Id_processo,processo_25,pagina_extraida,chunk_inserida,timestamp,status
0,N/A,13,0,2026-01-06T09:30:47.907482,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907489,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907496,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907503,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907510,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907517,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907524,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907531,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907538,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907545,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907552,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907559,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907566,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907572,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907579,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907586,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907593,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907600,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907606,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907613,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907620,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907627,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907634,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907641,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907648,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907655,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907662,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907669,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907681,ignorado
0,N/A,13,0,2026-01-06T09:30:47.907693,ignorado
0,N/A,14,0,2026-01-06T09:30:56.328281,ignorado
0,N/A,14,0,2026-01-06T09:30:56.328321,ignorado
0,N/A,14,0,2026-01-06T09:30:56.328332,ignorado
0,N/A,17,0,2026-01-06T09:30:59.229981,ignorado
0,N/A,17,0,2026-01-06T09:30:59.229998,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230006,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230013,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230020,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230027,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230034,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230041,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230048,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230055,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230061,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230068,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230075,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230082,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230088,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230095,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230102,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230108,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230115,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230121,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230128,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230134,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230141,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230148,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230155,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230162,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230169,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230175,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230182,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230188,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230196,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230203,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230209,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230216,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230222,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230229,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230235,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230242,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230248,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230255,ignorado
0,N/A,17,0,2026-01-06T09:30:59.230262,ignorado
1228999,0076991-98.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229000,0076759-86.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229001,0076780-62.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229002,0077048-19.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229003,0076567-56.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229004,0077044-79.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229005,0022601-10.2009.8.16.0019,4,1,2026-01-06T09:31:06.505996,ok
1229006,0076964-18.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229007,0076589-17.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229008,0076296-47.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229009,0076601-31.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229010,0076820-44.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229011,0076718-22.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229012,0003804-04.2015.8.16.0139,4,1,2026-01-06T09:31:06.505996,ok
1229013,0076612-60.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229014,0076644-65.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229015,0077017-96.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229016,0055836-39.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229017,0076992-83.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229018,0022968-83.2008.8.16.0014,4,1,2026-01-06T09:31:06.505996,ok
1229019,0076561-49.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229020,0076816-07.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229021,0076753-79.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229022,0044208-53.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229023,0068613-56.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229024,0076535-51.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229025,0076603-98.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229026,0076570-11.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229027,0076303-39.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229028,0076819-59.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229029,0076813-52.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229030,0076762-41.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229031,0076241-96.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229032,0008526-92.2007.8.16.0129,4,1,2026-01-06T09:31:06.505996,ok
1229033,0075106-49.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229034,0066839-88.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229035,0076748-57.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229036,0049139-02.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229037,0071149-40.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229038,0076264-42.2020.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229039,0003812-97.2020.8.16.9000,4,1,2026-01-06T09:31:06.505996,ok
1229040,0003813-82.2020.8.16.9000,4,1,2026-01-06T09:31:06.505996,ok
1229041,0026449-68.2019.8.16.0014,4,1,2026-01-06T09:31:06.505996,ok
1229042,0015693-49.2013.8.16.0001,4,1,2026-01-06T09:31:06.505996,ok
1229043,0002196-93.2018.8.16.0129,4,1,2026-01-06T09:31:06.505996,ok
1229044,0036609-97.2019.8.16.0000,4,1,2026-01-06T09:31:06.505996,ok
1229045,0077392-97.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229046,0073638-50.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229047,0077391-15.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229048,0077367-84.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229049,0077329-72.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229050,0077342-71.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229051,0077343-56.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229052,0077185-98.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229053,0077190-23.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229054,0077158-18.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229055,0077024-88.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229056,0077043-94.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229057,0077147-86.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229058,0077340-04.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229059,0077322-80.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229060,0077164-25.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229061,0077218-88.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229062,0077262-10.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229063,0077321-95.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229064,0000554-26.2019.8.16.0105,1,1,2026-01-06T09:31:06.505996,ok
1229065,0077217-06.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229066,0077211-96.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229067,0077074-17.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229068,0076747-72.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229069,0077294-15.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229070,0077284-68.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229071,0077292-45.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229072,0008388-83.2009.8.16.0185,1,1,2026-01-06T09:31:06.505996,ok
1229073,0077313-21.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229074,0077255-18.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229075,0077248-26.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229076,0003828-51.2020.8.16.9000,1,1,2026-01-06T09:31:06.505996,ok
1229077,0003814-67.2020.8.16.9000,1,1,2026-01-06T09:31:06.505996,ok
1229078,0042628-85.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229079,0002123-02.2018.8.16.0104,1,1,2026-01-06T09:31:06.505996,ok
1229080,0047427-74.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229081,0000836-23.2012.8.16.0004,1,1,2026-01-06T09:31:06.505996,ok
1229082,0059120-55.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229083,0066911-75.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229084,0030147-90.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229085,0036990-71.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229086,0002659-07.2020.8.16.0148,1,1,2026-01-06T09:31:06.505996,ok
1229087,0024634-44.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229088,0009879-15.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229089,0036547-23.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229090,0002845-05.2012.8.16.0053,1,1,2026-01-06T09:31:06.505996,ok
1229091,0078043-58.2018.8.16.0014,1,1,2026-01-06T09:31:06.505996,ok
1229092,0035451-70.2020.8.16.0000,1,1,2026-01-06T09:31:06.505996,ok
1229093,0061057-03.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229094,0000526-68.2020.8.16.0058,3,1,2026-01-06T09:31:06.505996,ok
1229095,0057157-12.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229096,0056291-04.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229097,0024146-12.2009.8.16.0021,3,1,2026-01-06T09:31:06.505996,ok
1229098,0023619-81.2019.8.16.0030,3,1,2026-01-06T09:31:06.505996,ok
1229099,0021400-54.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229100,0031495-92.2016.8.16.0030,3,1,2026-01-06T09:31:06.505996,ok
1229101,0017038-50.2019.8.16.0030,3,1,2026-01-06T09:31:06.505996,ok
1229102,0034484-66.2019.8.16.0030,3,1,2026-01-06T09:31:06.505996,ok
1229103,0053829-52.2012.8.16.0001,3,1,2026-01-06T09:31:06.505996,ok
1229104,0017693-78.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229105,0013845-12.2009.8.16.0116,3,1,2026-01-06T09:31:06.505996,ok
1229106,0077090-68.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229107,0077236-12.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229108,0076754-64.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229109,0077157-33.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229110,0077009-22.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229111,0077066-40.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229112,0077137-42.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229113,0074502-88.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229114,0076925-21.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229115,0077035-20.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229116,0077120-06.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229117,0011178-56.2019.8.16.0034,3,1,2026-01-06T09:31:06.505996,ok
1229118,0011141-63.2018.8.16.0034,3,1,2026-01-06T09:31:06.505996,ok
1229119,0011175-04.2019.8.16.0034,3,1,2026-01-06T09:31:06.505996,ok
1229120,0076921-81.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229121,0076934-80.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229122,0076970-25.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229123,0077087-16.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229124,0077081-09.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229125,0077069-92.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229126,0077097-60.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229127,0077057-78.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229128,0077027-43.2020.8.16.0000,3,1,2026-01-06T09:31:06.505996,ok
1229129,0001361-07.2018.8.16.0194,9,1,2026-01-06T09:31:06.505996,ok
1229130,0021726-50.2016.8.16.0001,9,1,2026-01-06T09:31:06.505996,ok
1229131,0008523-53.2018.8.16.0194,9,1,2026-01-06T09:31:06.505996,ok
1229132,0016034-60.2018.8.16.0014,9,1,2026-01-06T09:31:06.505996,ok
1229133,0031967-25.2012.8.16.0001,9,1,2026-01-06T09:31:06.505996,ok
1229134,0013510-06.2016.8.16.0194,9,1,2026-01-06T09:31:06.505996,ok
1229135,0061917-38.2019.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229136,0036513-48.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229137,0005787-62.2018.8.16.0194,9,1,2026-01-06T09:31:06.505996,ok
1229138,0005587-18.2018.8.16.0174,9,1,2026-01-06T09:31:06.505996,ok
1229139,0008337-30.2017.8.16.0173,9,1,2026-01-06T09:31:06.505996,ok
1229140,0024004-87.2017.8.16.0001,9,1,2026-01-06T09:31:06.505996,ok
1229141,0013984-06.2017.8.16.0173,9,1,2026-01-06T09:31:06.505996,ok
1229142,0001985-20.2017.8.16.0185,9,1,2026-01-06T09:31:06.505996,ok
1229143,0014861-48.2016.8.16.0021,9,1,2026-01-06T09:31:06.505996,ok
1229144,0001730-03.2018.8.16.0161,9,1,2026-01-06T09:31:06.505996,ok
1229145,0049620-62.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229146,0049162-45.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229147,0041099-31.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229148,0041098-46.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229149,0041104-53.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229150,0059453-07.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229151,0001925-93.2013.8.16.0021,9,1,2026-01-06T09:31:06.505996,ok
1229152,0041102-83.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229153,0041093-24.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229154,0070967-46.2019.8.16.0014,9,1,2026-01-06T09:31:06.505996,ok
1229155,0072311-04.2015.8.16.0014,9,1,2026-01-06T09:31:06.505996,ok
1229156,0037311-50.2013.8.16.0001,9,1,2026-01-06T09:31:06.505996,ok
1229157,0042874-81.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229158,0046019-48.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229159,0052988-79.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229160,0015659-16.2019.8.16.0017,9,1,2026-01-06T09:31:06.505996,ok
1229161,0048878-37.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229162,0007302-66.2017.8.16.0001,9,1,2026-01-06T09:31:06.505996,ok
1229163,0002563-24.2020.8.16.0105,9,1,2026-01-06T09:31:06.505996,ok
1229164,0063873-55.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229165,0043743-22.2012.8.16.0001,9,1,2026-01-06T09:31:06.505996,ok
1229166,0031001-94.2015.8.16.0021,9,1,2026-01-06T09:31:06.505996,ok
1229167,0046346-90.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229168,0044193-84.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229169,0062020-11.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229170,0003861-15.2019.8.16.0193,9,1,2026-01-06T09:31:06.505996,ok
1229171,0025090-91.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229172,0038457-85.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229173,0022544-63.2020.8.16.0000,9,1,2026-01-06T09:31:06.505996,ok
1229174,0001570-90.2019.8.16.0080,9,1,2026-01-06T09:31:06.505996,ok
1229175,0013115-49.2019.8.16.0019,9,1,2026-01-06T09:31:06.505996,ok
1229176,0008813-32.2019.8.16.0130,9,1,2026-01-06T09:31:06.505996,ok
1229177,0000101-93.2012.8.16.0099,9,1,2026-01-06T09:31:06.505996,ok
1229178,0026281-91.2018.8.16.0017,9,1,2026-01-06T09:31:06.505996,ok
1229179,0005246-92.2011.8.16.0026,8,1,2026-01-06T09:31:06.505996,ok
1229180,0051573-61.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229181,0059484-27.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229182,0063288-37.2019.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229183,0043541-67.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229184,0001061-86.2018.8.16.0148,8,1,2026-01-06T09:31:06.505996,ok
1229185,0031451-27.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229186,0018958-18.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229187,0035593-74.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229188,0034589-72.2015.8.16.0001,8,1,2026-01-06T09:31:06.505996,ok
1229189,0046625-76.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229190,0053867-86.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229191,0058136-71.2020.8.16.0000,8,1,2026-01-06T09:31:06.505996,ok
1229192,0016703-58.2019.8.16.0021,8,1,2026-01-06T09:31:06.505996,ok
