Id_processo,processo_25,pagina_extraida,chunk_inserida,timestamp,status
0,N/A,5,0,2026-01-06T01:18:20.876827,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876831,ignorado
0,1639106-5,5,0,2026-01-06T01:18:20.876839,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876848,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876855,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876859,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876863,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876867,ignorado
0,N/A,5,0,2026-01-06T01:18:20.876874,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701509,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701518,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701525,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701533,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701539,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701546,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701553,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701560,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701586,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701600,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701607,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701611,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701616,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701620,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701625,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701633,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701637,ignorado
0,1306579-1,3,0,2026-01-06T01:18:30.701666,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701845,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701849,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701854,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701858,ignorado
0,N/A,3,0,2026-01-06T01:18:30.701861,ignorado
0,N/A,1,0,2026-01-06T01:18:32.397226,ignorado
0,N/A,1,0,2026-01-06T01:18:32.397234,ignorado
0,N/A,1,0,2026-01-06T01:18:32.397292,ignorado
0,N/A,1,0,2026-01-06T01:18:32.397299,ignorado
0,N/A,1,0,2026-01-06T01:18:32.397339,ignorado
0,N/A,2,0,2026-01-06T01:18:33.393828,ignorado
0,N/A,2,0,2026-01-06T01:18:33.393836,ignorado
0,N/A,2,0,2026-01-06T01:18:33.393844,ignorado
0,N/A,2,0,2026-01-06T01:18:33.393936,ignorado
0,N/A,2,0,2026-01-06T01:18:33.393943,ignorado
0,N/A,2,0,2026-01-06T01:18:33.393956,ignorado
833000,1747983-9,4,1,2026-01-06T01:20:05.578458,ok
833001,1728587-5,5,1,2026-01-06T01:20:05.578458,ok
833002,1582114-2,5,1,2026-01-06T01:20:05.578458,ok
833003,1738356-3,5,1,2026-01-06T01:20:05.578458,ok
833004,1730928-7,5,1,2026-01-06T01:20:05.578458,ok
833005,5002921-30.2017.8.16.0000,5,1,2026-01-06T01:20:05.578458,ok
833006,5001578-96.2017.8.16.0000,5,1,2026-01-06T01:20:05.578458,ok
833007,1747984-6,5,1,2026-01-06T01:20:05.578458,ok
833008,1685042-5,5,1,2026-01-06T01:20:05.578458,ok
833009,1702146-4,5,1,2026-01-06T01:20:05.578458,ok
833010,809021-1,5,1,2026-01-06T01:20:05.578458,ok
833011,1511902-7,5,1,2026-01-06T01:20:05.578458,ok
833012,5002238-90.2017.8.16.0000,5,1,2026-01-06T01:20:05.578458,ok
833013,1747788-4,5,1,2026-01-06T01:20:05.578458,ok
833014,0041944-70.2014.8.16.0001,5,1,2026-01-06T01:20:05.578458,ok
833015,0000816-97.2014.8.16.0186,5,1,2026-01-06T01:20:05.578458,ok
833016,0044216-98.2018.8.16.0000,5,1,2026-01-06T01:20:05.578458,ok
833017,0003991-54.2017.8.16.0167,9,1,2026-01-06T01:20:05.578458,ok
833018,0003725-75.2018.8.16.0056,9,1,2026-01-06T01:20:05.578458,ok
833019,0032681-19.2017.8.16.0030,9,1,2026-01-06T01:20:05.578458,ok
833020,0041856-51.2018.8.16.0014,9,1,2026-01-06T01:20:05.578458,ok
833021,0080082-62.2017.8.16.0014,9,1,2026-01-06T01:20:05.578458,ok
833022,0013640-04.2017.8.16.0083,9,1,2026-01-06T01:20:05.578458,ok
833023,0008138-63.2017.8.16.0090,9,1,2026-01-06T01:20:05.578458,ok
833024,0006854-08.2018.8.16.0018,9,1,2026-01-06T01:20:05.578458,ok
833025,0008701-36.2018.8.16.0021,9,1,2026-01-06T01:20:05.578458,ok
833026,0038217-81.2016.8.16.0018,9,1,2026-01-06T01:20:05.578458,ok
833027,0008665-96.2017.8.16.0160,9,1,2026-01-06T01:20:05.578458,ok
833028,0000783-87.2018.8.16.0018,9,1,2026-01-06T01:20:05.578458,ok
833029,0001508-79.2016.8.16.0169,9,1,2026-01-06T01:20:05.578458,ok
833030,0032359-35.2017.8.16.0018,9,1,2026-01-06T01:20:05.578458,ok
833031,0015150-08.2017.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833032,0017679-97.2017.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833033,0000231-48.2018.8.16.0075,9,1,2026-01-06T01:20:05.578458,ok
833034,0020782-22.2015.8.16.0021,9,1,2026-01-06T01:20:05.578458,ok
833035,0003081-74.2017.8.16.0119,9,1,2026-01-06T01:20:05.578458,ok
833036,0031316-63.2017.8.16.0018,9,1,2026-01-06T01:20:05.578458,ok
833037,0001597-56.2016.8.16.0055,9,1,2026-01-06T01:20:05.578458,ok
833038,0004583-43.2017.8.16.0153,9,1,2026-01-06T01:20:05.578458,ok
833039,0001160-27.2017.8.16.0072,9,1,2026-01-06T01:20:05.578458,ok
833040,0000351-58.2017.8.16.0162,9,1,2026-01-06T01:20:05.578458,ok
833041,0005386-05.2017.8.16.0160,9,1,2026-01-06T01:20:05.578458,ok
833042,0008396-49.2017.8.16.0098,9,1,2026-01-06T01:20:05.578458,ok
833043,0016759-60.2016.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833044,0005611-18.2017.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833045,0017505-25.2016.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833046,0006591-62.2017.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833047,0005857-37.2017.8.16.0090,9,1,2026-01-06T01:20:05.578458,ok
833048,0018761-72.2017.8.16.0031,9,1,2026-01-06T01:20:05.578458,ok
833049,0002265-14.2016.8.16.0124,9,1,2026-01-06T01:20:05.578458,ok
833050,0007350-31.2016.8.16.0075,9,1,2026-01-06T01:20:05.578458,ok
833051,0000540-36.2017.8.16.0162,9,1,2026-01-06T01:20:05.578458,ok
833052,0001617-04.2017.8.16.0058,9,1,2026-01-06T01:20:05.578458,ok
833053,0006335-22.2017.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833054,0018844-19.2016.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833055,0018144-43.2016.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833056,0016398-43.2016.8.16.0130,9,1,2026-01-06T01:20:05.578458,ok
833057,0001475-97.2017.8.16.0058,9,1,2026-01-06T01:20:05.578458,ok
833058,0012398-52.2017.8.16.0069,9,1,2026-01-06T01:20:05.578458,ok
833059,0004805-87.2017.8.16.0160,9,1,2026-01-06T01:20:05.578458,ok
833060,0010721-97.2016.8.16.0173,9,1,2026-01-06T01:20:05.578458,ok
833061,0001668-79.2017.8.16.0166,9,1,2026-01-06T01:20:05.578458,ok
833062,0012549-38.2017.8.16.0030,9,1,2026-01-06T01:20:05.578458,ok
833063,0000158-74.2016.8.16.0066,9,1,2026-01-06T01:20:05.578458,ok
833064,0000155-22.2016.8.16.0066,9,1,2026-01-06T01:20:05.578458,ok
833065,0000575-85.2018.8.16.0024,9,1,2026-01-06T01:20:05.578458,ok
833066,0050070-73.2018.8.16.0000,9,1,2026-01-06T01:20:05.578458,ok
833067,0002422-28.2009.8.16.0028,3,1,2026-01-06T01:20:05.578458,ok
833068,0000083-89.2018.8.16.0090,3,1,2026-01-06T01:20:05.578458,ok
833069,0005831-20.1997.8.16.0129,3,1,2026-01-06T01:20:05.578458,ok
833070,0013313-39.2017.8.16.0025,3,1,2026-01-06T01:20:05.578458,ok
833071,0039942-30.2018.8.16.0182,3,1,2026-01-06T01:20:05.578458,ok
833072,0046201-60.2018.8.16.0014,3,1,2026-01-06T01:20:05.578458,ok
833073,0005046-85.2018.8.16.9000,3,1,2026-01-06T01:20:05.578458,ok
833074,5000150-45.2018.8.16.0000,3,1,2026-01-06T01:20:05.578458,ok
833075,5003350-94.2017.8.16.0000,3,1,2026-01-06T01:20:05.578458,ok
833076,5002386-04.2017.8.16.0000,3,1,2026-01-06T01:20:05.578458,ok
833077,5000742-89.2018.8.16.0000,3,1,2026-01-06T01:20:05.578458,ok
833078,1746961-9,3,1,2026-01-06T01:20:05.578458,ok
833079,1616918-7,3,1,2026-01-06T01:20:05.578458,ok
833080,1748143-9,3,1,2026-01-06T01:20:05.578458,ok
833081,1748133-3,3,1,2026-01-06T01:20:05.578458,ok
833082,1433232-2,3,1,2026-01-06T01:20:05.578458,ok
833083,1645437-2,3,1,2026-01-06T01:20:05.578458,ok
833084,878323-7,3,1,2026-01-06T01:20:05.578458,ok
833085,1323755-5,3,1,2026-01-06T01:20:05.578458,ok
833086,749694-4,3,1,2026-01-06T01:20:05.578458,ok
833087,1328864-9,3,1,2026-01-06T01:20:05.578458,ok
833088,5001994-98.2016.8.16.0000,3,1,2026-01-06T01:20:05.578458,ok
833089,1582366-6,3,1,2026-01-06T01:20:05.578458,ok
833090,1582875-0,3,1,2026-01-06T01:20:05.578458,ok
833091,1031573-2,3,1,2026-01-06T01:20:05.578458,ok
833092,1639980-1,3,1,2026-01-06T01:20:05.578458,ok
833093,1748196-0,3,1,2026-01-06T01:20:05.578458,ok
833094,0008769-49.2017.8.16.0173,8,1,2026-01-06T01:20:05.578458,ok
833095,0011557-57.2017.8.16.0069,8,1,2026-01-06T01:20:05.578458,ok
833096,0010175-44.2018.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833097,0036179-21.2018.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833098,0034838-35.2016.8.16.0018,8,1,2026-01-06T01:20:05.578458,ok
833099,0001152-35.2018.8.16.0098,8,1,2026-01-06T01:20:05.578458,ok
833100,0002558-49.2018.8.16.0112,8,1,2026-01-06T01:20:05.578458,ok
833101,0001216-69.2018.8.16.0090,8,1,2026-01-06T01:20:05.578458,ok
833102,0007472-79.2018.8.16.0170,8,1,2026-01-06T01:20:05.578458,ok
833103,0007963-69.2017.8.16.0090,8,1,2026-01-06T01:20:05.578458,ok
833104,0013627-58.2017.8.16.0130,8,1,2026-01-06T01:20:05.578458,ok
833105,0034844-64.2018.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833106,0005180-06.2016.8.16.0037,8,1,2026-01-06T01:20:05.578458,ok
833107,0000059-97.2018.8.16.0175,8,1,2026-01-06T01:20:05.578458,ok
833108,0084567-08.2017.8.16.0014,8,1,2026-01-06T01:20:05.578458,ok
833109,0004393-34.2017.8.16.0039,8,1,2026-01-06T01:20:05.578458,ok
833110,0001035-86.2018.8.16.0084,8,1,2026-01-06T01:20:05.578458,ok
833111,0002706-51.2018.8.16.0018,8,1,2026-01-06T01:20:05.578458,ok
833112,0003216-52.2017.8.16.0195,8,1,2026-01-06T01:20:05.578458,ok
833113,0006189-03.2016.8.16.0037,8,1,2026-01-06T01:20:05.578458,ok
833114,0005837-90.2016.8.16.0119,8,1,2026-01-06T01:20:05.578458,ok
833115,0023221-90.2017.8.16.0035,8,1,2026-01-06T01:20:05.578458,ok
833116,0030502-42.2017.8.16.0021,8,1,2026-01-06T01:20:05.578458,ok
833117,0000981-15.2017.8.16.0195,8,1,2026-01-06T01:20:05.578458,ok
833118,0000271-87.2018.8.16.0056,8,1,2026-01-06T01:20:05.578458,ok
833119,0047413-34.2017.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833120,0004100-54.2018.8.16.0031,8,1,2026-01-06T01:20:05.578458,ok
833121,0000515-74.2017.8.16.0145,8,1,2026-01-06T01:20:05.578458,ok
833122,0005214-83.2017.8.16.0024,8,1,2026-01-06T01:20:05.578458,ok
833123,0046131-58.2017.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833124,0009849-84.2018.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833125,0002500-25.2017.8.16.0195,8,1,2026-01-06T01:20:05.578458,ok
833126,0001556-66.2016.8.16.0192,8,1,2026-01-06T01:20:05.578458,ok
833127,0052399-31.2017.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833128,0013736-37.2017.8.16.0174,8,1,2026-01-06T01:20:05.578458,ok
833129,0004753-39.2018.8.16.0069,8,1,2026-01-06T01:20:05.578458,ok
833130,0056957-46.2017.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833131,0002843-10.2018.8.16.0058,8,1,2026-01-06T01:20:05.578458,ok
833132,0010266-37.2018.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833133,0009945-84.2017.8.16.0069,8,1,2026-01-06T01:20:05.578458,ok
833134,0013353-20.2018.8.16.0014,8,1,2026-01-06T01:20:05.578458,ok
833135,0009391-70.2017.8.16.0160,8,1,2026-01-06T01:20:05.578458,ok
833136,0001077-35.2018.8.16.0182,8,1,2026-01-06T01:20:05.578458,ok
833137,0000385-19.2018.8.16.0026,8,1,2026-01-06T01:20:05.578458,ok
833138,0008010-74.2017.8.16.0112,8,1,2026-01-06T01:20:05.578458,ok
833139,0003689-23.2017.8.16.0200,8,1,2026-01-06T01:20:05.578458,ok
833140,0002988-71.2018.8.16.0024,8,1,2026-01-06T01:20:05.578458,ok
833141,0035948-32.2017.8.16.0019,8,1,2026-01-06T01:20:05.578458,ok
833142,0033031-43.2017.8.16.0018,8,1,2026-01-06T01:20:05.578458,ok
833143,0013362-77.2017.8.16.0026,8,1,2026-01-06T01:20:05.578458,ok
833144,1748212-9,1,1,2026-01-06T01:20:05.578458,ok
833145,0055566-83.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833146,0055555-54.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833147,0055572-90.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833148,0055413-50.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833149,0055408-28.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833150,0055574-60.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833151,0055563-31.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833152,0028633-73.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833153,0055516-57.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833154,0055538-18.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833155,0055432-56.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833156,0055469-83.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833157,0055536-48.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833158,0050752-28.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833159,0055483-67.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833160,0055177-98.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833161,0006614-16.2009.8.16.0024,1,1,2026-01-06T01:20:05.578458,ok
833162,0055163-17.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833163,0055303-51.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833164,0055417-87.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833165,0055492-29.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833166,0055193-52.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833167,0055291-37.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833168,0055292-22.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833169,0055320-87.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833170,0055353-77.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833171,0055367-61.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833172,0055400-51.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833173,0055420-42.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833174,0055380-60.2018.8.16.0000,1,1,2026-01-06T01:20:05.578458,ok
833175,0003815-23.2018.8.16.9000,1,1,2026-01-06T01:20:05.578458,ok
833176,0042066-83.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833177,0036157-60.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833178,0042050-32.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833179,0037076-49.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833180,0007748-13.2018.8.16.0170,1,1,2026-01-06T01:20:05.578458,ok
833181,0031851-48.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833182,0001126-63.2018.8.16.0057,1,1,2026-01-06T01:20:05.578458,ok
833183,0004630-20.2018.8.16.9000,1,1,2026-01-06T01:20:05.578458,ok
833184,0037816-07.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833185,0026431-62.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833186,0029076-60.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833187,0043513-09.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833188,0035333-04.2018.8.16.0182,1,1,2026-01-06T01:20:05.578458,ok
833189,0049446-24.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833190,0003311-47.2016.8.16.0024,6,1,2026-01-06T01:20:05.578458,ok
833191,0040989-03.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833192,0044202-17.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833193,0050737-59.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833194,0050813-83.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833195,0051362-93.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833196,0051916-28.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833197,0052669-82.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833198,0052917-48.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833199,0053082-95.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833200,0054004-39.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833201,0051561-18.2018.8.16.0000,6,1,2026-01-06T01:20:05.578458,ok
833202,0041028-07.2016.8.16.0182,6,1,2026-01-06T01:20:05.578458,ok
833203,0047490-77.2016.8.16.0182,6,1,2026-01-06T01:20:05.578458,ok
833204,0023833-28.2016.8.16.0014,6,1,2026-01-06T01:20:05.578458,ok
833205,0004994-18.2016.8.16.0187,6,1,2026-01-06T01:20:05.578458,ok
833206,0005459-92.2016.8.16.0036,6,1,2026-01-06T01:20:05.578458,ok
833207,0005124-08.2016.8.16.0090,6,1,2026-01-06T01:20:05.578458,ok
833208,0024417-18.2014.8.16.0030,6,1,2026-01-06T01:20:05.578458,ok
833209,0007595-55.2012.8.16.0019,6,1,2026-01-06T01:20:05.578458,ok
833210,0009373-97.2016.8.16.0026,6,1,2026-01-06T01:20:05.578458,ok
833211,0003018-36.2016.8.16.0167,6,1,2026-01-06T01:20:05.578458,ok
833212,0008185-13.2015.8.16.0056,6,1,2026-01-06T01:20:05.578458,ok
833213,0007588-03.2016.8.16.0026,6,1,2026-01-06T01:20:05.578458,ok
833214,0005571-06.2016.8.16.0119,6,1,2026-01-06T01:20:05.578458,ok
833215,0029508-21.2016.8.16.0030,6,1,2026-01-06T01:20:05.578458,ok
833216,0001575-20.2016.8.16.0080,6,1,2026-01-06T01:20:05.578458,ok
833217,0002024-19.2016.8.16.0034,6,1,2026-01-06T01:20:05.578458,ok
833218,0000102-09.2017.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833219,0004230-72.2017.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833220,0012676-22.2016.8.16.0026,6,1,2026-01-06T01:20:05.578458,ok
833221,0009557-32.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833222,0010924-91.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833223,0011245-29.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833224,0006019-43.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833225,0016046-85.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833226,0015654-48.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833227,0011462-72.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833228,0004875-25.2016.8.16.0036,6,1,2026-01-06T01:20:05.578458,ok
833229,0036818-17.2016.8.16.0018,6,1,2026-01-06T01:20:05.578458,ok
833230,0010085-66.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833231,0008218-98.2015.8.16.0089,6,1,2026-01-06T01:20:05.578458,ok
833232,0000683-84.2016.8.16.0089,6,1,2026-01-06T01:20:05.578458,ok
833233,0002154-72.2015.8.16.0089,6,1,2026-01-06T01:20:05.578458,ok
833234,0000223-97.2016.8.16.0089,6,1,2026-01-06T01:20:05.578458,ok
833235,0015710-81.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833236,0016676-44.2016.8.16.0130,6,1,2026-01-06T01:20:05.578458,ok
833237,0003349-43.2017.8.16.0018,6,1,2026-01-06T01:20:05.578458,ok
833238,0002463-59.2016.8.16.0089,6,1,2026-01-06T01:20:05.578458,ok
833239,0041550-63.2018.8.16.0182,2,1,2026-01-06T01:20:05.578458,ok
833240,0040764-19.2018.8.16.0182,2,1,2026-01-06T01:20:05.578458,ok
833241,0034309-38.2018.8.16.0182,2,1,2026-01-06T01:20:05.578458,ok
833242,0055321-72.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833243,1748208-5,2,1,2026-01-06T01:20:05.578458,ok
833244,0055175-31.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833245,0051089-17.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833246,0000144-02.2018.8.16.0202,2,1,2026-01-06T01:20:05.578458,ok
833247,0055201-29.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833248,0044005-96.2017.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833249,0045766-31.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833250,0055003-89.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
833251,0054984-83.2018.8.16.0000,2,1,2026-01-06T01:20:05.578458,ok
